ano	periodo	codigo	disciplina	matricula	num_Nota	nota	media	situacao
2011	2	1109049	Álgebra Linear	102549	3	7	5.5	A
2011	2	1109049	Álgebra Linear	102303	1	4.1	3.4	R
2011	2	1109049	Álgebra Linear	102303	2	3.5	3.4	R
2011	2	1109049	Álgebra Linear	102303	3	2.5	3.4	R
2011	2	1109049	Álgebra Linear	102235	F	5.2	5.3	A
2011	2	1109049	Álgebra Linear	102235	1	5.3	5.3	A
2011	2	1109049	Álgebra Linear	102235	2	6.2	5.3	A
2011	2	1109049	Álgebra Linear	102235	3	4.5	5.3	A
2011	2	1109049	Álgebra Linear	102160	1	2.5	0.8	R
2011	2	1109049	Álgebra Linear	102419	F	6.5	5.7	A
2011	2	1109049	Álgebra Linear	102419	1	8	5.7	A
2011	2	1109049	Álgebra Linear	102419	2	5	5.7	A
2011	2	1109049	Álgebra Linear	102419	3	2.5	5.7	A
2011	2	1109049	Álgebra Linear	102586	F	4.8	5.4	A
2011	2	1109049	Álgebra Linear	102586	1	7.5	5.4	A
2011	2	1109049	Álgebra Linear	102586	2	6	5.4	A
2011	2	1109049	Álgebra Linear	102586	3	4	5.4	A
2011	2	1109049	Álgebra Linear	102259	1	0	0	R
2011	2	1109049	Álgebra Linear	102259	2	0	0	R
2011	2	1109049	Álgebra Linear	102107	1	3.8	1.3	R
2011	2	1109049	Álgebra Linear	102707	1	1	0.3	R
2011	2	1109049	Álgebra Linear	102707	2	0	0.3	R
2011	2	1109049	Álgebra Linear	102186	1	7	3.2	R
2011	2	1109049	Álgebra Linear	102186	2	2.5	3.2	R
2011	2	1109049	Álgebra Linear	102721	1	1.5	0.8	R
2011	2	1109049	Álgebra Linear	102721	2	0.5	0.8	R
2011	2	1109049	Álgebra Linear	102721	3	0.5	0.8	R
2011	2	1109049	Álgebra Linear	10238	1	1.5	0.8	R
2011	2	1109049	Álgebra Linear	10238	2	1	0.8	R
2011	2	1109049	Álgebra Linear	102678	F	4.3	4.3	R
2011	2	1109049	Álgebra Linear	102678	1	4.5	4.3	R
2011	2	1109049	Álgebra Linear	102678	2	6	4.3	R
2011	2	1109049	Álgebra Linear	102678	3	2.3	4.3	R
2011	2	1109049	Álgebra Linear	102365	1	3	1.7	R
2011	2	1109049	Álgebra Linear	102365	2	1	1.7	R
2011	2	1109049	Álgebra Linear	102365	3	1	1.7	R
2011	2	1109049	Álgebra Linear	111190	1	7.1	7.4	A
2011	2	1109049	Álgebra Linear	111190	2	8	7.4	A
2011	2	1109049	Álgebra Linear	111190	3	7	7.4	A
2011	2	1109049	Álgebra Linear	111301	F	5	5	A
2011	2	1109049	Álgebra Linear	111301	1	3	5	A
2011	2	1109049	Álgebra Linear	111301	2	6	5	A
2011	2	1109049	Álgebra Linear	111301	3	6	5	A
2011	2	1109049	Álgebra Linear	111243	1	8.7	7.7	A
2011	2	1109049	Álgebra Linear	111243	2	7.3	7.7	A
2011	2	1109049	Álgebra Linear	111243	3	7	7.7	A
2011	2	1109049	Álgebra Linear	111164	F	7.5	7	A
2011	2	1109049	Álgebra Linear	111164	1	6.5	7	A
2011	2	1109049	Álgebra Linear	111164	2	7	7	A
2011	2	1109049	Álgebra Linear	111164	3	6.5	7	A
2011	2	1109049	Álgebra Linear	111451	F	3	5	A
2011	2	1109049	Álgebra Linear	111451	1	7.8	5	A
2011	2	1109049	Álgebra Linear	111451	2	7.3	5	A
2011	2	1109049	Álgebra Linear	111451	3	4	5	A
2011	2	1109049	Álgebra Linear	111687	1	3.2	2.9	R
2011	2	1109049	Álgebra Linear	111687	2	3.5	2.9	R
2011	2	1109049	Álgebra Linear	111687	3	2	2.9	R
2011	2	1109049	Álgebra Linear	111249	1	2.5	1.7	R
2011	2	1109049	Álgebra Linear	111249	3	2.5	1.7	R
2011	2	1109049	Álgebra Linear	111660	F	7.5	6.5	A
2011	2	1109049	Álgebra Linear	111660	1	6.5	6.5	A
2011	2	1109049	Álgebra Linear	111660	2	7	6.5	A
2011	2	1109049	Álgebra Linear	111660	3	4.3	6.5	A
2011	2	1109049	Álgebra Linear	111485	1	2.2		F
2011	2	1109049	Álgebra Linear	111369	F	2.8	3.8	R
2011	2	1109049	Álgebra Linear	111369	1	4	3.8	R
2011	2	1109049	Álgebra Linear	111369	2	5.5	3.8	R
2011	2	1109049	Álgebra Linear	111369	3	4	3.8	R
2011	2	1109049	Álgebra Linear	111171	1	5	7.9	A
2011	2	1109049	Álgebra Linear	111171	2	9	7.9	A
2011	2	1109049	Álgebra Linear	111171	3	9.8	7.9	A
2011	2	1109049	Álgebra Linear	111469	1	4	1.3	R
2011	2	1109049	Álgebra Linear	111161	1	0	0.7	R
2011	2	1109049	Álgebra Linear	111161	2	1	0.7	R
2011	2	1109049	Álgebra Linear	111161	3	1	0.7	R
2011	2	1109049	Álgebra Linear	111147	1	6.8	3.4	R
2011	2	1109049	Álgebra Linear	111147	2	3	3.4	R
2011	2	1109049	Álgebra Linear	111147	3	0.5	3.4	R
2011	2	1109049	Álgebra Linear	112738	2	1	0.3	R
2011	2	1109049	Álgebra Linear	112751	2	1.5	0.5	R
2011	2	1109049	Álgebra Linear	112712	1	1	0.7	R
2011	2	1109049	Álgebra Linear	112712	2	0.5	0.7	R
2011	2	1109049	Álgebra Linear	112712	3	0.5	0.7	R
2012	1	1109049	Álgebra Linear	091692	1	4.3	2.3	R
2012	1	1109049	Álgebra Linear	091692	3	2.5	2.3	R
2012	1	1109049	Álgebra Linear	09275	F	4.3	5.6	A
2012	1	1109049	Álgebra Linear	09275	1	7	5.6	A
2012	1	1109049	Álgebra Linear	09275	2	8.8	5.6	A
2012	1	1109049	Álgebra Linear	09275	3	3.7	5.6	A
2012	1	1109049	Álgebra Linear	092477	F	5.5	5.5	A
2012	1	1109049	Álgebra Linear	092477	1	6.5	5.5	A
2012	1	1109049	Álgebra Linear	092477	2	3.5	5.5	A
2012	1	1109049	Álgebra Linear	092477	3	6.5	5.5	A
2012	1	1109049	Álgebra Linear	092333	1	3.3		F
2012	1	1109049	Álgebra Linear	10130	1	6.8	7.3	A
2012	1	1109049	Álgebra Linear	10130	2	8.8	7.3	A
2012	1	1109049	Álgebra Linear	10130	3	6.3	7.3	A
2012	1	1109049	Álgebra Linear	101240	F	3	3.6	R
2012	1	1109049	Álgebra Linear	101240	1	3	3.6	R
2012	1	1109049	Álgebra Linear	101240	2	6.5	3.6	R
2012	1	1109049	Álgebra Linear	101240	3	2.5	3.6	R
2012	1	1109049	Álgebra Linear	10117	1	9	8.2	A
2012	1	1109049	Álgebra Linear	10117	2	9	8.2	A
2012	1	1109049	Álgebra Linear	10117	3	6.5	8.2	A
2012	1	1109049	Álgebra Linear	10161	F	4.5	5.3	A
2012	1	1109049	Álgebra Linear	10161	1	6.3	5.3	A
2012	1	1109049	Álgebra Linear	10161	2	9	5.3	A
2012	1	1109049	Álgebra Linear	10161	3	2.5	5.3	A
2012	1	1109049	Álgebra Linear	101508	F	4.7	5	A
2012	1	1109049	Álgebra Linear	101508	1	7	5	A
2012	1	1109049	Álgebra Linear	101508	2	5	5	A
2012	1	1109049	Álgebra Linear	101508	3	3.5	5	A
2012	1	1109049	Álgebra Linear	101215	1	7.5	7	A
2012	1	1109049	Álgebra Linear	101215	2	8	7	A
2012	1	1109049	Álgebra Linear	101215	3	5.5	7	A
2012	1	1109049	Álgebra Linear	101468	1	6.3		F
2012	1	1109049	Álgebra Linear	101130	1	6.3	3.4	R
2012	1	1109049	Álgebra Linear	101130	2	1	3.4	R
2012	1	1109049	Álgebra Linear	101130	3	3	3.4	R
2012	1	1109049	Álgebra Linear	102572	1	3.8	3.1	R
2012	1	1109049	Álgebra Linear	102572	2	4	3.1	R
2012	1	1109049	Álgebra Linear	102572	3	1.5	3.1	R
2012	1	1109049	Álgebra Linear	102408	1	5.8	3.1	R
2012	1	1109049	Álgebra Linear	102408	2	2	3.1	R
2012	1	1109049	Álgebra Linear	102408	3	1.5	3.1	R
2012	1	1109049	Álgebra Linear	102390	1	6.8		F
2012	1	1109049	Álgebra Linear	10279	F	8.5	6.4	A
2012	1	1109049	Álgebra Linear	10279	1	6	6.4	A
2012	1	1109049	Álgebra Linear	10279	2	7	6.4	A
2012	1	1109049	Álgebra Linear	10279	3	2	6.4	A
2012	1	1109049	Álgebra Linear	102361	F	6.8	5.4	A
2012	1	1109049	Álgebra Linear	102361	1	4	5.4	A
2012	1	1109049	Álgebra Linear	102361	2	4	5.4	A
2012	1	1109049	Álgebra Linear	102361	3	5.5	5.4	A
2012	1	1109049	Álgebra Linear	102448	1	9.5	8.3	A
2012	1	1109049	Álgebra Linear	102448	2	10	8.3	A
2012	1	1109049	Álgebra Linear	102448	3	5.5	8.3	A
2012	1	1109049	Álgebra Linear	102118	F	5.5	5	A
2012	1	1109049	Álgebra Linear	102118	1	6.5	5	A
2012	1	1109049	Álgebra Linear	102118	2	6.5	5	A
2012	1	1109049	Álgebra Linear	102118	3	1	5	A
2012	1	1109049	Álgebra Linear	111732	F	4.8	4.4	R
2012	1	1109049	Álgebra Linear	111732	1	6	4.4	R
2012	1	1109049	Álgebra Linear	111732	2	4.5	4.4	R
2012	1	1109049	Álgebra Linear	111732	3	2	4.4	R
2012	1	1109049	Álgebra Linear	111555	1	4.3	1.4	R
2012	1	1109049	Álgebra Linear	111129	1	7.5	7.6	A
2012	1	1109049	Álgebra Linear	111129	2	6.3	7.6	A
2012	1	1109049	Álgebra Linear	111129	3	9	7.6	A
2012	1	1109049	Álgebra Linear	111662	F	8.8	7.4	A
2012	1	1109049	Álgebra Linear	111662	1	7.3	7.4	A
2012	1	1109049	Álgebra Linear	111662	2	5.3	7.4	A
2012	1	1109049	Álgebra Linear	111662	3	6.5	7.4	A
2012	1	1109049	Álgebra Linear	11176	F	5.8	5.9	A
2012	1	1109049	Álgebra Linear	11176	1	6.5	5.9	A
2012	1	1109049	Álgebra Linear	11176	2	7.8	5.9	A
2012	1	1109049	Álgebra Linear	11176	3	3.5	5.9	A
2012	1	1109049	Álgebra Linear	111459	1	8.5	7.4	A
2012	1	1109049	Álgebra Linear	111459	2	8.3	7.4	A
2012	1	1109049	Álgebra Linear	111459	3	5.5	7.4	A
2012	1	1109049	Álgebra Linear	111663	F	7.5	6.5	A
2012	1	1109049	Álgebra Linear	111663	1	4.8	6.5	A
2012	1	1109049	Álgebra Linear	111663	2	7.5	6.5	A
2012	1	1109049	Álgebra Linear	111663	3	5.5	6.5	A
2012	1	1109049	Álgebra Linear	11156	F	5.5	5.3	A
2012	1	1109049	Álgebra Linear	11156	1	8	5.3	A
2012	1	1109049	Álgebra Linear	11156	2	4.5	5.3	A
2012	1	1109049	Álgebra Linear	11156	3	3	5.3	A
2012	1	1109049	Álgebra Linear	111497	1	5.3	3.1	R
2012	1	1109049	Álgebra Linear	111497	2	2	3.1	R
2012	1	1109049	Álgebra Linear	111497	3	2	3.1	R
2012	1	1109049	Álgebra Linear	111755	F	4.8	4.5	R
2012	1	1109049	Álgebra Linear	111755	1	7	4.5	R
2012	1	1109049	Álgebra Linear	111755	2	2.5	4.5	R
2012	1	1109049	Álgebra Linear	111755	3	3.5	4.5	R
2012	1	1109049	Álgebra Linear	111687	F	5.2	5	A
2012	1	1109049	Álgebra Linear	111687	1	5.3	5	A
2012	1	1109049	Álgebra Linear	111687	2	7	5	A
2012	1	1109049	Álgebra Linear	111687	3	2.5	5	A
2012	1	1109049	Álgebra Linear	111111	1	2	1.8	R
2012	1	1109049	Álgebra Linear	111111	2	2.5	1.8	R
2012	1	1109049	Álgebra Linear	111111	3	1	1.8	R
2012	1	1109049	Álgebra Linear	111249	F	6.3	6	A
2012	1	1109049	Álgebra Linear	111249	1	5.3	6	A
2012	1	1109049	Álgebra Linear	111249	2	8	6	A
2012	1	1109049	Álgebra Linear	111249	3	4	6	A
2012	1	1109049	Álgebra Linear	111305	1	1.8	3.1	R
2012	1	1109049	Álgebra Linear	111305	2	4	3.1	R
2012	1	1109049	Álgebra Linear	111305	3	3.5	3.1	R
2012	1	1109049	Álgebra Linear	111336	F	5.8	5.1	A
2012	1	1109049	Álgebra Linear	111336	1	3.8	5.1	A
2012	1	1109049	Álgebra Linear	111336	2	6	5.1	A
2012	1	1109049	Álgebra Linear	111336	3	4	5.1	A
2012	1	1109049	Álgebra Linear	111298	1	3.5	2.8	R
2012	1	1109049	Álgebra Linear	111298	2	3	2.8	R
2012	1	1109049	Álgebra Linear	111298	3	2	2.8	R
2012	1	1109049	Álgebra Linear	111103	F	3.8	4.3	R
2012	1	1109049	Álgebra Linear	111103	1	2.3	4.3	R
2012	1	1109049	Álgebra Linear	111103	2	7.3	4.3	R
2012	1	1109049	Álgebra Linear	111103	3	4.5	4.3	R
2012	1	1109049	Álgebra Linear	111188	F	2.5	3.4	R
2012	1	1109049	Álgebra Linear	111188	1	7.5	3.4	R
2012	1	1109049	Álgebra Linear	111188	2	2	3.4	R
2012	1	1109049	Álgebra Linear	111188	3	2.5	3.4	R
2012	1	1109049	Álgebra Linear	111369	F	5	5.4	A
2012	1	1109049	Álgebra Linear	111369	1	8.5	5.4	A
2012	1	1109049	Álgebra Linear	111369	2	4.3	5.4	A
2012	1	1109049	Álgebra Linear	111369	3	4	5.4	A
2012	1	1109049	Álgebra Linear	112503	1	2.5	0.8	R
2012	1	1109049	Álgebra Linear	112323	1	7.5		F
2012	1	1109049	Álgebra Linear	112645	1	3	1	R
2012	1	1109049	Álgebra Linear	112167	F	5	5	A
2012	1	1109049	Álgebra Linear	112167	1	5	5	A
2012	1	1109049	Álgebra Linear	112167	2	5	5	A
2012	1	1109049	Álgebra Linear	112167	3	5	5	A
2012	1	1109049	Álgebra Linear	112104	1	6.5	3.5	R
2012	1	1109049	Álgebra Linear	112104	2	3	3.5	R
2012	1	1109049	Álgebra Linear	112104	3	1	3.5	R
2012	1	1109049	Álgebra Linear	112736	1	4.5	2.7	R
2012	1	1109049	Álgebra Linear	112736	2	2	2.7	R
2012	1	1109049	Álgebra Linear	112736	3	1.5	2.7	R
2012	1	1109049	Álgebra Linear	112218	1	3.8	1.3	R
2012	1	1109049	Álgebra Linear	112751	1	5	1.7	R
2012	1	1109049	Álgebra Linear	112295	1	1		F
2012	1	1109049	Álgebra Linear	112712	1	2	0.7	R
2012	1	1109049	Álgebra Linear	112712	2	0	0.7	R
2012	1	1109049	Álgebra Linear	112712	3	0	0.7	R
2012	1	1109049	Álgebra Linear	121683	1	4		F
2012	1	1109049	Álgebra Linear	12149	1	6	2.3	R
2012	1	1109049	Álgebra Linear	12149	2	0	2.3	R
2012	1	1109049	Álgebra Linear	12149	3	1	2.3	R
2012	1	1109049	Álgebra Linear	121384	2	0	0	R
2012	1	1109049	Álgebra Linear	121514	F	4	4.1	R
2012	1	1109049	Álgebra Linear	121514	1	5	4.1	R
2012	1	1109049	Álgebra Linear	121514	2	4.3	4.1	R
2012	1	1109049	Álgebra Linear	121514	3	3	4.1	R
2012	1	1109049	Álgebra Linear	121204	1	6	3.3	R
2012	1	1109049	Álgebra Linear	121204	2	1.5	3.3	R
2012	1	1109049	Álgebra Linear	121204	3	2.5	3.3	R
2012	1	1109049	Álgebra Linear	121563	F	6	5.5	A
2012	1	1109049	Álgebra Linear	121563	1	6.3	5.5	A
2012	1	1109049	Álgebra Linear	121563	2	6	5.5	A
2012	1	1109049	Álgebra Linear	121563	3	3	5.5	A
2012	1	1109049	Álgebra Linear	121156	1	1		F
2012	1	1109049	Álgebra Linear	121502	F	2	4.3	R
2012	1	1109049	Álgebra Linear	121502	1	7.3	4.3	R
2012	1	1109049	Álgebra Linear	121502	2	5.3	4.3	R
2012	1	1109049	Álgebra Linear	121502	3	5	4.3	R
2012	1	1109049	Álgebra Linear	12184	2	0		F
2012	2	1109049	Álgebra Linear	091692	1	3.5	3	R
2012	2	1109049	Álgebra Linear	091692	2	2.6	3	R
2012	2	1109049	Álgebra Linear	091692	3	3	3	R
2012	2	1109049	Álgebra Linear	101468	1	5.7	2.9	R
2012	2	1109049	Álgebra Linear	101468	2	0.5	2.9	R
2012	2	1109049	Álgebra Linear	101468	3	2.6	2.9	R
2012	2	1109049	Álgebra Linear	101290	F	3.8	4.3	R
2012	2	1109049	Álgebra Linear	101290	1	6.5	4.3	R
2012	2	1109049	Álgebra Linear	101290	2	5.5	4.3	R
2012	2	1109049	Álgebra Linear	101290	3	2	4.3	R
2012	2	1109049	Álgebra Linear	101130	F	3.9	5.4	A
2012	2	1109049	Álgebra Linear	101130	1	9.2	5.4	A
2012	2	1109049	Álgebra Linear	101130	2	4	5.4	A
2012	2	1109049	Álgebra Linear	101130	3	6	5.4	A
2012	2	1109049	Álgebra Linear	102202	1	0.5	0.2	R
2012	2	1109049	Álgebra Linear	102202	3	0	0.2	R
2012	2	1109049	Álgebra Linear	102572	F	1.9	4.4	R
2012	2	1109049	Álgebra Linear	102572	1	6	4.4	R
2012	2	1109049	Álgebra Linear	102572	2	7	4.4	R
2012	2	1109049	Álgebra Linear	102572	3	5	4.4	R
2012	2	1109049	Álgebra Linear	102408	1	2.5	2.2	R
2012	2	1109049	Álgebra Linear	102408	2	1.6	2.2	R
2012	2	1109049	Álgebra Linear	102408	3	2.4	2.2	R
2012	2	1109049	Álgebra Linear	102209	F	3.3	3.7	R
2012	2	1109049	Álgebra Linear	102209	1	5.5	3.7	R
2012	2	1109049	Álgebra Linear	102209	2	5.5	3.7	R
2012	2	1109049	Álgebra Linear	102209	3	0.9	3.7	R
2012	2	1109049	Álgebra Linear	102608	1	2.5	2.2	R
2012	2	1109049	Álgebra Linear	102608	2	3	2.2	R
2012	2	1109049	Álgebra Linear	102608	3	1	2.2	R
2012	2	1109049	Álgebra Linear	102390	1	4.5		F
2012	2	1109049	Álgebra Linear	102303	F	5.2	5.7	A
2012	2	1109049	Álgebra Linear	102303	1	8	5.7	A
2012	2	1109049	Álgebra Linear	102303	2	6.6	5.7	A
2012	2	1109049	Álgebra Linear	102303	3	3.8	5.7	A
2012	2	1109049	Álgebra Linear	102773	F	6.6	6.7	A
2012	2	1109049	Álgebra Linear	102773	1	7.5	6.7	A
2012	2	1109049	Álgebra Linear	102773	2	5.5	6.7	A
2012	2	1109049	Álgebra Linear	102773	3	7	6.7	A
2012	2	1109049	Álgebra Linear	102160	1	5	3	R
2012	2	1109049	Álgebra Linear	102160	2	1.8	3	R
2012	2	1109049	Álgebra Linear	102160	3	2.3	3	R
2012	2	1109049	Álgebra Linear	102268	F	2.8	3.5	R
2012	2	1109049	Álgebra Linear	102268	1	6	3.5	R
2012	2	1109049	Álgebra Linear	102268	2	5.1	3.5	R
2012	2	1109049	Álgebra Linear	102268	3	0.8	3.5	R
2012	2	1109049	Álgebra Linear	102676	1	2.6		F
2012	2	1109049	Álgebra Linear	102583	1	0.5		F
2012	2	1109049	Álgebra Linear	102707	1	5.9	2	R
2012	2	1109049	Álgebra Linear	102186	1	4.3	1.9	R
2012	2	1109049	Álgebra Linear	102186	2	1.3	1.9	R
2012	2	1109049	Álgebra Linear	10245	F	5.8	5.5	A
2012	2	1109049	Álgebra Linear	10245	1	9	5.5	A
2012	2	1109049	Álgebra Linear	10245	2	5.5	5.5	A
2012	2	1109049	Álgebra Linear	10245	3	1.3	5.5	A
2012	2	1109049	Álgebra Linear	102173	F	3.6	3.9	R
2012	2	1109049	Álgebra Linear	102173	1	7	3.9	R
2012	2	1109049	Álgebra Linear	102173	2	3.1	3.9	R
2012	2	1109049	Álgebra Linear	102173	3	2.3	3.9	R
2012	2	1109049	Álgebra Linear	102678	F	6	5.8	A
2012	2	1109049	Álgebra Linear	102678	1	6.3	5.8	A
2012	2	1109049	Álgebra Linear	102678	2	8.9	5.8	A
2012	2	1109049	Álgebra Linear	102678	3	1.5	5.8	A
2012	2	1109049	Álgebra Linear	102541	1	9	7	A
2012	2	1109049	Álgebra Linear	102541	2	5.5	7	A
2012	2	1109049	Álgebra Linear	102541	3	6.5	7	A
2012	2	1109049	Álgebra Linear	102219	1	2.7		F
2012	2	1109049	Álgebra Linear	102219	2	0		F
2012	2	1109049	Álgebra Linear	111210	F	6.1	5	A
2012	2	1109049	Álgebra Linear	111210	1	8	5	A
2012	2	1109049	Álgebra Linear	111210	2	2	5	A
2012	2	1109049	Álgebra Linear	111210	3	2.7	5	A
2012	2	1109049	Álgebra Linear	111315	1	3.5	7.3	A
2012	2	1109049	Álgebra Linear	111315	2	9	7.3	A
2012	2	1109049	Álgebra Linear	111315	3	9.5	7.3	A
2012	2	1109049	Álgebra Linear	111480	F	5.7	5	A
2012	2	1109049	Álgebra Linear	111480	1	7.5	5	A
2012	2	1109049	Álgebra Linear	111480	2	2.8	5	A
2012	2	1109049	Álgebra Linear	111480	3	3.3	5	A
2012	2	1109049	Álgebra Linear	111558	1	4	2.2	R
2012	2	1109049	Álgebra Linear	111558	3	2.5	2.2	R
2012	2	1109049	Álgebra Linear	111504	1	7.7	7.4	A
2012	2	1109049	Álgebra Linear	111504	2	7	7.4	A
2012	2	1109049	Álgebra Linear	111504	3	7.6	7.4	A
2012	2	1109049	Álgebra Linear	111163	1	8.7	8.1	A
2012	2	1109049	Álgebra Linear	111163	2	9.1	8.1	A
2012	2	1109049	Álgebra Linear	111163	3	6.5	8.1	A
2012	2	1109049	Álgebra Linear	111370	1	4.3		F
2012	2	1109049	Álgebra Linear	111370	2	0.5		F
2012	2	1109049	Álgebra Linear	111512	1	9	8.3	A
2012	2	1109049	Álgebra Linear	111512	2	9.7	8.3	A
2012	2	1109049	Álgebra Linear	111512	3	6.1	8.3	A
2012	2	1109049	Álgebra Linear	111755	1	6.6	7.9	A
2012	2	1109049	Álgebra Linear	111755	2	7.2	7.9	A
2012	2	1109049	Álgebra Linear	111755	3	10	7.9	A
2012	2	1109049	Álgebra Linear	111106	1	9	7.3	A
2012	2	1109049	Álgebra Linear	111106	2	5.5	7.3	A
2012	2	1109049	Álgebra Linear	111106	3	7.5	7.3	A
2012	2	1109049	Álgebra Linear	111305	F	7.4	5.4	A
2012	2	1109049	Álgebra Linear	111305	1	3.5	5.4	A
2012	2	1109049	Álgebra Linear	111305	2	4.4	5.4	A
2012	2	1109049	Álgebra Linear	111305	3	4.2	5.4	A
2012	2	1109049	Álgebra Linear	111298	1	4.8	3.3	R
2012	2	1109049	Álgebra Linear	111298	2	1	3.3	R
2012	2	1109049	Álgebra Linear	111298	3	4	3.3	R
2012	2	1109049	Álgebra Linear	111103	F	5.7	5	A
2012	2	1109049	Álgebra Linear	111103	1	3.4	5	A
2012	2	1109049	Álgebra Linear	111103	2	3.5	5	A
2012	2	1109049	Álgebra Linear	111103	3	7	5	A
2012	2	1109049	Álgebra Linear	111188	F	5.9	5.7	A
2012	2	1109049	Álgebra Linear	111188	1	4.3	5.7	A
2012	2	1109049	Álgebra Linear	111188	2	4.5	5.7	A
2012	2	1109049	Álgebra Linear	111188	3	8	5.7	A
2012	2	1109049	Álgebra Linear	111346	1	4.8		F
2012	2	1109049	Álgebra Linear	111346	2	1.7		F
2012	2	1109049	Álgebra Linear	111346	3	3.8		F
2012	2	1109049	Álgebra Linear	111647	F	4.3	5.3	A
2012	2	1109049	Álgebra Linear	111647	1	7.4	5.3	A
2012	2	1109049	Álgebra Linear	111647	2	6	5.3	A
2012	2	1109049	Álgebra Linear	111647	3	4.5	5.3	A
2012	2	1109049	Álgebra Linear	111147	1	8.2	8.7	A
2012	2	1109049	Álgebra Linear	111147	2	9.4	8.7	A
2012	2	1109049	Álgebra Linear	111147	3	8.5	8.7	A
2012	2	1109049	Álgebra Linear	112195	1	3.8		F
2012	2	1109049	Álgebra Linear	112195	2	2.2		F
2012	2	1109049	Álgebra Linear	112323	1	5.4	3.5	R
2012	2	1109049	Álgebra Linear	112323	2	3.7	3.5	R
2012	2	1109049	Álgebra Linear	112323	3	1.5	3.5	R
2012	2	1109049	Álgebra Linear	112645	1	0	0	R
2012	2	1109049	Álgebra Linear	112645	2	0	0	R
2012	2	1109049	Álgebra Linear	112578	1	2.4	0.8	R
2012	2	1109049	Álgebra Linear	112578	2	0	0.8	R
2012	2	1109049	Álgebra Linear	112578	3	0	0.8	R
2012	2	1109049	Álgebra Linear	112525	1	5		F
2012	2	1109049	Álgebra Linear	112525	2	0		F
2012	2	1109049	Álgebra Linear	112104	1	7.5	8.1	A
2012	2	1109049	Álgebra Linear	112104	2	8.4	8.1	A
2012	2	1109049	Álgebra Linear	112104	3	8.5	8.1	A
2012	2	1109049	Álgebra Linear	112518	1	3.2		F
2012	2	1109049	Álgebra Linear	112518	2	0		F
2012	2	1109049	Álgebra Linear	112218	1	6.7	2.7	R
2012	2	1109049	Álgebra Linear	112218	3	1.3	2.7	R
2012	2	1109049	Álgebra Linear	11233	1	2	0.7	R
2012	2	1109049	Álgebra Linear	12170	F	7.5	6.8	A
2012	2	1109049	Álgebra Linear	12170	1	7.6	6.8	A
2012	2	1109049	Álgebra Linear	12170	2	7.5	6.8	A
2012	2	1109049	Álgebra Linear	12170	3	3.9	6.8	A
2012	2	1109049	Álgebra Linear	12112	F	6.7	5.1	A
2012	2	1109049	Álgebra Linear	12112	1	5.8	5.1	A
2012	2	1109049	Álgebra Linear	12112	2	3.1	5.1	A
2012	2	1109049	Álgebra Linear	12112	3	3.3	5.1	A
2012	2	1109049	Álgebra Linear	12149	1	8	7.3	A
2012	2	1109049	Álgebra Linear	12149	2	7.9	7.3	A
2012	2	1109049	Álgebra Linear	12149	3	6	7.3	A
2012	2	1109049	Álgebra Linear	12125	1	2.5	0.8	R
2012	2	1109049	Álgebra Linear	121320	1	7.3	2.9	R
2012	2	1109049	Álgebra Linear	121320	2	1.5	2.9	R
2012	2	1109049	Álgebra Linear	121320	3	0	2.9	R
2012	2	1109049	Álgebra Linear	121490	F	1.2	2.9	R
2012	2	1109049	Álgebra Linear	121490	1	7	2.9	R
2012	2	1109049	Álgebra Linear	121490	2	3	2.9	R
2012	2	1109049	Álgebra Linear	121490	3	2	2.9	R
2012	2	1109049	Álgebra Linear	121514	F	6	5	A
2012	2	1109049	Álgebra Linear	121514	1	6.5	5	A
2012	2	1109049	Álgebra Linear	121514	2	1.5	5	A
2012	2	1109049	Álgebra Linear	121514	3	5	5	A
2012	2	1109049	Álgebra Linear	121283	F	4.2	5	A
2012	2	1109049	Álgebra Linear	121283	1	7.3	5	A
2012	2	1109049	Álgebra Linear	121283	2	5.5	5	A
2012	2	1109049	Álgebra Linear	121283	3	3.8	5	A
2012	2	1109049	Álgebra Linear	121105	1	2.5		F
2012	2	1109049	Álgebra Linear	121105	2	1.5		F
2012	2	1109049	Álgebra Linear	121204	1	4		F
2012	2	1109049	Álgebra Linear	121204	2	2		F
2012	2	1109049	Álgebra Linear	121204	3	2		F
2012	2	1109049	Álgebra Linear	121430	1	6.9	3.6	R
2012	2	1109049	Álgebra Linear	121430	2	3	3.6	R
2012	2	1109049	Álgebra Linear	121430	3	1	3.6	R
2012	2	1109049	Álgebra Linear	121479	2	3.3		F
2012	2	1109049	Álgebra Linear	121785	1	4.5	2.6	R
2012	2	1109049	Álgebra Linear	121785	2	3.4	2.6	R
2012	2	1109049	Álgebra Linear	121502	F	5.7	5.9	A
2012	2	1109049	Álgebra Linear	121502	1	9.5	5.9	A
2012	2	1109049	Álgebra Linear	121502	2	4.3	5.9	A
2012	2	1109049	Álgebra Linear	121502	3	4.5	5.9	A
2012	2	1109049	Álgebra Linear	12184	1	2.4		F
2012	2	1109049	Álgebra Linear	122685	1	6.5		F
2012	2	1109049	Álgebra Linear	122685	2	1.2		F
2012	2	1109049	Álgebra Linear	122630	1	3	3.4	R
2012	2	1109049	Álgebra Linear	122630	2	3.7	3.4	R
2012	2	1109049	Álgebra Linear	122630	3	3.5	3.4	R
2012	2	1109049	Álgebra Linear	122650	1	2.5		F
